77409
21,35,28,31,30,29,23
21,35,28,31,30,29,24
21,35,28,31,30,29,25
21,35,28,31,30,33,23
21,35,28,31,30,33,24
21,35,28,31,30,34,23
21,35,28,31,30,34,24
21,35,28,31,30,34,25
21,35,28,31,32,23,25
21,35,28,31,32,24,23
21,35,28,31,32,24,25
21,35,28,31,32,26,24
21,35,28,31,32,26,25
21,35,28,31,32,33,23
21,35,28,31,32,33,24
21,35,28,31,34,23,25
21,35,28,31,34,24,23
21,35,28,31,34,24,25
21,35,28,31,34,25,23
21,35,28,31,34,25,24
21,35,28,31,34,27,23
21,35,28,31,34,27,24
21,35,28,31,34,27,25
21,35,28,31,34,29,23
21,35,28,31,34,29,24
21,35,28,31,34,29,25
21,35,28,31,34,30,24
21,35,28,31,34,32,23
21,35,28,31,34,32,24
21,35,28,33,23,25,24
21,35,28,33,23,29,24
21,35,28,33,23,29,25
21,35,28,33,23,32,24
21,35,28,33,24,23,25
21,35,28,33,24,25,23
21,35,28,33,24,26,25
21,35,28,33,24,27,23
21,35,28,33,24,27,25
21,35,28,33,24,31,23
21,35,28,33,27,22,23
21,35,28,33,27,22,24
21,35,28,33,27,23,25
21,35,28,33,27,24,23
21,35,28,33,27,24,25
21,35,28,33,27,25,23
21,35,28,33,27,25,24
21,35,28,33,27,26,24
21,35,28,33,27,26,25
21,35,28,33,27,29,23
21,35,28,33,27,29,24
21,35,28,33,27,29,25
21,35,28,33,27,30,24
21,35,28,33,27,31,23
21,35,28,33,27,32,23
21,35,28,33,27,32,24
21,35,28,33,27,34,23
21,35,28,33,27,34,24
21,35,28,33,27,34,25
21,35,28,33,30,24,23
21,35,28,33,30,24,25
21,35,28,33,30,29,23
21,35,28,33,30,29,24
21,35,28,33,30,29,25
21,35,28,33,30,34,23
21,35,28,33,30,34,24
21,35,28,33,30,34,25
21,35,28,33,31,23,25
21,35,28,33,31,27,23
21,35,28,33,31,27,24
21,35,28,33,31,27,25
21,35,28,33,31,29,23
21,35,28,33,31,29,24
21,35,28,33,31,29,25
21,35,28,33,31,30,24
21,35,28,33,31,32,23
21,35,28,33,31,32,24
21,35,28,33,31,34,23
21,35,28,33,31,34,24
21,35,28,33,31,34,25
21,35,28,33,32,23,25
21,35,28,33,32,24,23
21,35,28,33,32,24,25
21,35,28,33,32,26,24
21,35,28,33,32,26,25
21,35,28,33,34,23,25
21,35,28,33,34,24,23
21,35,28,33,34,24,25
21,35,28,33,34,25,23
21,35,28,33,34,25,24
21,35,28,33,34,27,23
21,35,28,33,34,27,24
21,35,28,33,34,27,25
21,35,28,33,34,29,23
21,35,28,33,34,29,24
21,35,28,33,34,29,25
21,35,28,33,34,30,24
21,35,28,33,34,32,23
21,35,28,33,34,32,24
21,35,34,23,25,26,24
21,35,34,23,25,27,24
21,35,34,23,25,29,24
21,35,34,23,25,32,24
21,35,34,23,28,22,24
21,35,34,23,28,24,25
21,35,34,23,28,25,24
21,35,34,23,28,26,24
21,35,34,23,28,26,25
21,35,34,23,28,27,24
21,35,34,23,28,27,25
21,35,34,23,28,33,24
21,35,34,23,29,22,24
21,35,34,23,29,24,25
21,35,34,23,29,25,24
21,35,34,23,29,26,24
21,35,34,23,29,26,25
21,35,34,23,29,30,24
21,35,34,23,31,27,24
21,35,34,23,31,27,25
21,35,34,23,31,28,24
21,35,34,23,31,28,25
21,35,34,23,31,29,24
21,35,34,23,31,29,25
21,35,34,23,31,30,24
21,35,34,23,31,32,24
21,35,34,23,32,24,25
21,35,34,23,32,26,24
21,35,34,23,32,26,25
21,35,34,23,32,33,24
21,35,34,24,23,28,25
21,35,34,24,23,29,25
21,35,34,24,25,27,23
21,35,34,24,25,29,23
21,35,34,24,25,31,23
21,35,34,24,25,32,23
21,35,34,24,26,22,23
21,35,34,24,26,25,23
21,35,34,24,26,27,23
21,35,34,24,26,27,25
21,35,34,24,26,28,25
21,35,34,24,26,31,23
21,35,34,24,26,33,23
21,35,34,24,27,22,23
21,35,34,24,27,23,25
21,35,34,24,27,25,23
21,35,34,24,27,26,25
21,35,34,24,27,29,23
21,35,34,24,27,29,25
21,35,34,24,27,31,23
21,35,34,24,27,32,23
21,35,34,24,27,33,23
21,35,34,24,28,22,23
21,35,34,24,28,25,23
21,35,34,24,28,26,25
21,35,34,24,28,27,23
21,35,34,24,28,27,25
21,35,34,24,28,31,23
21,35,34,24,28,33,23
21,35,34,24,31,23,25
21,35,34,24,31,27,23
21,35,34,24,31,27,25
21,35,34,24,31,28,25
21,35,34,24,31,29,23
21,35,34,24,31,29,25
21,35,34,24,31,32,23
21,35,34,24,33,23,25
21,35,34,24,33,27,23
21,35,34,24,33,27,25
21,35,34,24,33,31,23
21,35,34,24,33,32,23
21,35,34,25,23,28,24
21,35,34,25,23,29,24
21,35,34,25,23,32,24
21,35,34,25,24,27,23
21,35,34,25,24,31,23
21,35,34,25,24,33,23
21,35,34,25,26,22,23
21,35,34,25,26,22,24
21,35,34,25,26,24,23
21,35,34,25,26,27,23
21,35,34,25,26,27,24
21,35,34,25,26,28,24
21,35,34,25,26,31,23
21,35,34,25,26,33,23
21,35,34,25,26,33,24
21,35,34,25,27,22,23
21,35,34,25,27,22,24
21,35,34,25,27,24,23
21,35,34,25,27,26,24
21,35,34,25,27,29,23
21,35,34,25,27,29,24
21,35,34,25,27,30,24
21,35,34,25,27,31,23
21,35,34,25,27,32,23
21,35,34,25,27,32,24
21,35,34,25,27,33,23
21,35,34,25,27,33,24
21,35,34,25,29,22,23
21,35,34,25,29,22,24
21,35,34,25,29,24,23
21,35,34,25,29,26,24
21,35,34,25,29,30,24
21,35,34,25,31,27,23
21,35,34,25,31,27,24
21,35,34,25,31,28,24
21,35,34,25,31,29,23
21,35,34,25,31,29,24
21,35,34,25,31,30,24
21,35,34,25,31,32,23
21,35,34,25,31,32,24
21,35,34,25,32,24,23
21,35,34,25,32,26,24
21,35,34,25,32,33,23
21,35,34,25,32,33,24
21,35,34,27,22,23,25
21,35,34,27,22,24,23
21,35,34,27,22,24,25
21,35,34,27,22,28,24
21,35,34,27,22,28,25
21,35,34,27,22,30,24
21,35,34,27,22,32,23
21,35,34,27,22,32,24
21,35,34,27,23,25,24
21,35,34,27,23,28,24
21,35,34,27,23,28,25
21,35,34,27,23,29,24
21,35,34,27,23,29,25
21,35,34,27,23,32,24
21,35,34,27,24,23,25
21,35,34,27,24,25,23
21,35,34,27,24,26,25
21,35,34,27,24,28,25
21,35,34,27,24,31,23
21,35,34,27,24,33,23
21,35,34,27,25,24,23
21,35,34,27,25,26,24
21,35,34,27,25,29,23
21,35,34,27,25,29,24
21,35,34,27,25,31,23
21,35,34,27,25,32,23
21,35,34,27,25,32,24
21,35,34,27,26,22,23
21,35,34,27,26,22,24
21,35,34,27,26,24,23
21,35,34,27,26,24,25
21,35,34,27,26,25,23
21,35,34,27,26,25,24
21,35,34,27,26,28,24
21,35,34,27,26,28,25
21,35,34,27,26,31,23
21,35,34,27,26,33,23
21,35,34,27,26,33,24
21,35,34,27,29,22,23
21,35,34,27,29,22,24
21,35,34,27,29,23,25
21,35,34,27,29,24,23
21,35,34,27,29,24,25
21,35,34,27,29,25,23
21,35,34,27,29,25,24
21,35,34,27,29,26,24
21,35,34,27,29,26,25
21,35,34,27,29,30,24
21,35,34,27,30,24,23
21,35,34,27,30,24,25
21,35,34,27,30,28,24
21,35,34,27,30,28,25
21,35,34,27,30,29,23
21,35,34,27,30,29,24
21,35,34,27,30,29,25
21,35,34,27,30,33,23
21,35,34,27,30,33,24
21,35,34,27,31,23,25
21,35,34,27,31,28,24
21,35,34,27,31,28,25
21,35,34,27,31,29,23
21,35,34,27,31,29,24
21,35,34,27,31,29,25
21,35,34,27,31,30,24
21,35,34,27,31,32,23
21,35,34,27,31,32,24
21,35,34,27,32,23,25
21,35,34,27,32,24,23
21,35,34,27,32,24,25
21,35,34,27,32,26,24
21,35,34,27,32,26,25
21,35,34,27,32,33,23
21,35,34,27,32,33,24
21,35,34,27,33,23,25
21,35,34,27,33,24,23
21,35,34,27,33,24,25
21,35,34,27,33,30,24
21,35,34,27,33,31,23
21,35,34,27,33,32,23
21,35,34,27,33,32,24
21,35,34,29,22,23,25
21,35,34,29,22,24,23
21,35,34,29,22,24,25
21,35,34,29,22,28,24
21,35,34,29,22,28,25
21,35,34,29,22,30,24
21,35,34,29,22,32,23
21,35,34,29,22,32,24
21,35,34,29,23,25,24
21,35,34,29,23,28,24
21,35,34,29,23,28,25
21,35,34,29,23,32,24
21,35,34,29,24,23,25
21,35,34,29,24,25,23
21,35,34,29,24,26,25
21,35,34,29,24,27,23
21,35,34,29,24,27,25
21,35,34,29,24,28,25
21,35,34,29,24,31,23
21,35,34,29,24,33,23
21,35,34,29,25,24,23
21,35,34,29,25,26,24
21,35,34,29,25,27,23
21,35,34,29,25,27,24
21,35,34,29,25,31,23
21,35,34,29,25,32,23
21,35,34,29,25,32,24
21,35,34,29,26,22,23
21,35,34,29,26,22,24
21,35,34,29,26,24,23
21,35,34,29,26,24,25
21,35,34,29,26,25,23
21,35,34,29,26,25,24
21,35,34,29,26,27,23
21,35,34,29,26,27,24
21,35,34,29,26,27,25
21,35,34,29,26,28,24
21,35,34,29,26,28,25
21,35,34,29,26,31,23
21,35,34,29,26,33,23
21,35,34,29,26,33,24
21,35,34,29,30,24,23
21,35,34,29,30,24,25
21,35,34,29,30,28,24
21,35,34,29,30,28,25
21,35,34,29,30,33,23
21,35,34,29,30,33,24
21,35,34,30,24,23,25
21,35,34,30,24,25,23
21,35,34,30,24,26,25
21,35,34,30,24,27,23
21,35,34,30,24,27,25
21,35,34,30,24,28,25
21,35,34,30,24,31,23
21,35,34,30,24,33,23
21,35,34,30,28,22,23
21,35,34,30,28,22,24
21,35,34,30,28,24,23
21,35,34,30,28,24,25
21,35,34,30,28,25,23
21,35,34,30,28,25,24
21,35,34,30,28,26,24
21,35,34,30,28,26,25
21,35,34,30,28,27,23
21,35,34,30,28,27,24
21,35,34,30,28,27,25
21,35,34,30,28,31,23
21,35,34,30,28,33,23
21,35,34,30,28,33,24
21,35,34,30,29,22,23
21,35,34,30,29,22,24
21,35,34,30,29,23,25
21,35,34,30,29,24,23
21,35,34,30,29,24,25
21,35,34,30,29,25,23
21,35,34,30,29,25,24
21,35,34,30,29,26,24
21,35,34,30,29,26,25
21,35,34,30,33,23,25
21,35,34,30,33,24,23
21,35,34,30,33,24,25
21,35,34,30,33,27,23
21,35,34,30,33,27,24
21,35,34,30,33,27,25
21,35,34,30,33,31,23
21,35,34,30,33,32,23
21,35,34,30,33,32,24
21,35,34,32,23,25,24
21,35,34,32,23,28,24
21,35,34,32,23,28,25
21,35,34,32,23,29,24
21,35,34,32,23,29,25
21,35,34,32,24,23,25
21,35,34,32,24,25,23
21,35,34,32,24,26,25
21,35,34,32,24,27,23
21,35,34,32,24,27,25
21,35,34,32,24,28,25
21,35,34,32,24,31,23
21,35,34,32,24,33,23
21,35,34,32,26,22,23
21,35,34,32,26,22,24
21,35,34,32,26,24,23
21,35,34,32,26,24,25
21,35,34,32,26,25,23
21,35,34,32,26,25,24
21,35,34,32,26,27,23
21,35,34,32,26,27,24
21,35,34,32,26,27,25
21,35,34,32,26,28,24
21,35,34,32,26,28,25
21,35,34,32,26,31,23
21,35,34,32,26,33,23
21,35,34,32,26,33,24
21,35,34,32,33,23,25
21,35,34,32,33,24,23
21,35,34,32,33,24,25
21,35,34,32,33,27,23
21,35,34,32,33,27,24
21,35,34,32,33,27,25
21,35,34,32,33,30,24
21,35,34,32,33,31,23
21,35,36,40,34,23,25
21,35,36,40,34,24,23
21,35,36,40,34,24,25
21,35,36,40,34,25,23
21,35,36,40,34,25,24
21,35,36,40,34,27,23
21,35,36,40,34,27,24
21,35,36,40,34,27,25
21,35,36,40,34,29,23
21,35,36,40,34,29,24
21,35,36,40,34,29,25
21,35,36,40,34,30,24
21,35,36,40,34,32,23
21,35,36,40,34,32,24
21,35,36,41,37,34,23
21,35,36,41,37,34,24
21,35,36,41,37,34,25
21,35,37,34,23,25,24
21,35,37,34,23,28,24
21,35,37,34,23,28,25
21,35,37,34,23,29,24
21,35,37,34,23,29,25
21,35,37,34,23,32,24
21,35,37,34,24,23,25
21,35,37,34,24,25,23
21,35,37,34,24,26,25
21,35,37,34,24,27,23
21,35,37,34,24,27,25
21,35,37,34,24,28,25
21,35,37,34,24,31,23
21,35,37,34,24,33,23
21,35,37,34,25,24,23
21,35,37,34,25,26,24
21,35,37,34,25,27,23
21,35,37,34,25,27,24
21,35,37,34,25,29,23
21,35,37,34,25,29,24
21,35,37,34,25,31,23
21,35,37,34,25,32,23
21,35,37,34,25,32,24
21,35,37,34,27,22,23
21,35,37,34,27,22,24
21,35,37,34,27,23,25
21,35,37,34,27,24,23
21,35,37,34,27,24,25
21,35,37,34,27,25,23
21,35,37,34,27,25,24
21,35,37,34,27,26,24
21,35,37,34,27,26,25
21,35,37,34,27,29,23
21,35,37,34,27,29,24
21,35,37,34,27,29,25
21,35,37,34,27,30,24
21,35,37,34,27,31,23
21,35,37,34,27,32,23
21,35,37,34,27,32,24
21,35,37,34,27,33,23
21,35,37,34,27,33,24
21,35,37,34,29,22,23
21,35,37,34,29,22,24
21,35,37,34,29,23,25
21,35,37,34,29,24,23
21,35,37,34,29,24,25
21,35,37,34,29,25,23
21,35,37,34,29,25,24
21,35,37,34,29,26,24
21,35,37,34,29,26,25
21,35,37,34,29,30,24
21,35,37,34,30,24,23
21,35,37,34,30,24,25
21,35,37,34,30,28,24
21,35,37,34,30,28,25
21,35,37,34,30,29,23
21,35,37,34,30,29,24
21,35,37,34,30,29,25
21,35,37,34,30,33,23
21,35,37,34,30,33,24
21,35,37,34,32,23,25
21,35,37,34,32,24,23
21,35,37,34,32,24,25
21,35,37,34,32,26,24
21,35,37,34,32,26,25
21,35,37,34,32,33,23
21,35,37,34,32,33,24
21,35,37,39,34,23,25
21,35,37,39,34,24,23
21,35,37,39,34,24,25
21,35,37,39,34,25,23
21,35,37,39,34,25,24
21,35,37,39,34,27,23
21,35,37,39,34,27,24
21,35,37,39,34,27,25
21,35,37,39,34,29,23
21,35,37,39,34,29,24
21,35,37,39,34,29,25
21,35,37,39,34,30,24
21,35,37,39,34,32,23
21,35,37,39,34,32,24
21,35,37,39,40,34,23
21,35,37,39,40,34,24
21,35,37,39,40,34,25
21,35,38,37,34,23,25
21,35,38,37,34,24,23
21,35,38,37,34,24,25
21,35,38,37,34,25,23
21,35,38,37,34,25,24
21,35,38,37,34,27,23
21,35,38,37,34,27,24
21,35,38,37,34,27,25
21,35,38,37,34,29,23
21,35,38,37,34,29,24
21,35,38,37,34,29,25
21,35,38,37,34,30,24
21,35,38,37,34,32,23
21,35,38,37,34,32,24
21,35,38,37,39,34,23
21,35,38,37,39,34,24
21,35,38,37,39,34,25
21,35,38,39,34,23,25
21,35,38,39,34,24,23
21,35,38,39,34,24,25
21,35,38,39,34,25,23
21,35,38,39,34,25,24
21,35,38,39,34,27,23
21,35,38,39,34,27,24
21,35,38,39,34,27,25
21,35,38,39,34,29,23
21,35,38,39,34,29,24
21,35,38,39,34,29,25
21,35,38,39,34,30,24
21,35,38,39,34,32,23
21,35,38,39,34,32,24
21,35,38,39,40,34,23
21,35,38,39,40,34,24
21,35,38,39,40,34,25
21,35,38,40,34,23,25
21,35,38,40,34,24,23
21,35,38,40,34,24,25
21,35,38,40,34,25,23
21,35,38,40,34,25,24
21,35,38,40,34,27,23
21,35,38,40,34,27,24
21,35,38,40,34,27,25
21,35,38,40,34,29,23
21,35,38,40,34,29,24
21,35,38,40,34,29,25
21,35,38,40,34,30,24
21,35,38,40,34,32,23
21,35,38,40,34,32,24
21,35,38,41,37,34,23
21,35,38,41,37,34,24
21,35,38,41,37,34,25
21,35,40,34,23,25,24
21,35,40,34,23,28,24
21,35,40,34,23,28,25
21,35,40,34,23,29,24
21,35,40,34,23,29,25
21,35,40,34,23,32,24
21,35,40,34,24,23,25
21,35,40,34,24,25,23
21,35,40,34,24,26,25
21,35,40,34,24,27,23
21,35,40,34,24,27,25
21,35,40,34,24,28,25
21,35,40,34,24,31,23
21,35,40,34,24,33,23
21,35,40,34,25,24,23
21,35,40,34,25,26,24
21,35,40,34,25,27,23
21,35,40,34,25,27,24
21,35,40,34,25,29,23
21,35,40,34,25,29,24
21,35,40,34,25,31,23
21,35,40,34,25,32,23
21,35,40,34,25,32,24
21,35,40,34,27,22,23
21,35,40,34,27,22,24
21,35,40,34,27,23,25
21,35,40,34,27,24,23
21,35,40,34,27,24,25
21,35,40,34,27,25,23
21,35,40,34,27,25,24
21,35,40,34,27,26,24
21,35,40,34,27,26,25
21,35,40,34,27,29,23
21,35,40,34,27,29,24
21,35,40,34,27,29,25
21,35,40,34,27,30,24
21,35,40,34,27,31,23
21,35,40,34,27,32,23
21,35,40,34,27,32,24
21,35,40,34,27,33,23
21,35,40,34,27,33,24
21,35,40,34,29,22,23
21,35,40,34,29,22,24
21,35,40,34,29,23,25
21,35,40,34,29,24,23
21,35,40,34,29,24,25
21,35,40,34,29,25,23
21,35,40,34,29,25,24
21,35,40,34,29,26,24
21,35,40,34,29,26,25
21,35,40,34,29,30,24
21,35,40,34,30,24,23
21,35,40,34,30,24,25
21,35,40,34,30,28,24
21,35,40,34,30,28,25
21,35,40,34,30,29,23
21,35,40,34,30,29,24
21,35,40,34,30,29,25
21,35,40,34,30,33,23
21,35,40,34,30,33,24
21,35,40,34,32,23,25
21,35,40,34,32,24,23
21,35,40,34,32,24,25
21,35,40,34,32,26,24
21,35,40,34,32,26,25
21,35,40,34,32,33,23
21,35,40,34,32,33,24
21,35,40,38,37,34,23
21,35,40,38,37,34,24
21,35,40,38,37,34,25
21,35,40,38,39,34,23
21,35,40,38,39,34,24
21,35,40,38,39,34,25
21,35,40,41,37,34,23
21,35,40,41,37,34,24
21,35,40,41,37,34,25
21,35,41,36,40,34,23
21,35,41,36,40,34,24
21,35,41,36,40,34,25
21,35,41,37,34,23,25
21,35,41,37,34,24,23
21,35,41,37,34,24,25
21,35,41,37,34,25,23
21,35,41,37,34,25,24
21,35,41,37,34,27,23
21,35,41,37,34,27,24
21,35,41,37,34,27,25
21,35,41,37,34,29,23
21,35,41,37,34,29,24
21,35,41,37,34,29,25
21,35,41,37,34,30,24
21,35,41,37,34,32,23
21,35,41,37,34,32,24
21,35,41,37,39,34,23
21,35,41,37,39,34,24
21,35,41,37,39,34,25
21,35,41,38,37,34,23
21,35,41,38,37,34,24
21,35,41,38,37,34,25
21,35,41,38,39,34,23
21,35,41,38,39,34,24
21,35,41,38,39,34,25
21,35,41,38,40,34,23
21,35,41,38,40,34,24
21,35,41,38,40,34,25
22,23,25,24,26,27,29
22,23,25,24,26,28,27
22,23,25,24,26,31,27
22,23,25,24,26,31,28
22,23,25,24,26,31,29
22,23,25,24,26,33,27
22,23,25,24,27,26,28
22,23,25,24,27,29,26
22,23,25,24,27,30,28
22,23,25,24,27,30,29
22,23,25,24,27,31,28
22,23,25,24,27,31,29
22,23,25,24,27,32,26
22,23,25,24,27,34,29
22,23,25,24,28,26,27
22,23,25,24,28,27,26
22,23,25,24,28,27,29
22,23,25,24,28,31,27
22,23,25,24,28,31,29
22,23,25,24,28,33,27
22,23,25,24,31,27,26
22,23,25,24,31,27,29
22,23,25,24,31,28,26
22,23,25,24,31,28,27
22,23,25,24,31,29,26
22,23,25,24,31,30,28
22,23,25,24,31,30,29
22,23,25,24,31,32,26
22,23,25,24,31,34,27
22,23,25,24,31,34,29
22,23,25,24,33,27,26
22,23,25,24,33,27,29
22,23,25,24,33,30,28
22,23,25,24,33,30,29
22,23,25,24,33,31,27
22,23,25,24,33,31,28
22,23,25,24,33,31,29
22,23,25,24,33,32,26
22,23,25,24,33,34,27
22,23,25,24,33,34,29
22,23,25,24,35,28,26
22,23,25,24,35,28,27
22,23,25,24,35,34,27
22,23,25,24,35,34,29
22,23,25,26,24,27,29
22,23,25,26,24,28,27
22,23,25,26,24,31,27
22,23,25,26,24,31,28
22,23,25,26,24,31,29
22,23,25,26,24,33,27
22,23,25,26,24,35,28
22,23,25,26,27,24,28
22,23,25,26,27,30,28
22,23,25,26,27,30,29
22,23,25,26,27,31,28
22,23,25,26,27,31,29
22,23,25,26,27,34,29
22,23,25,26,28,24,27
22,23,25,26,28,27,29
22,23,25,26,28,31,27
22,23,25,26,28,31,29
22,23,25,26,28,33,27
22,23,25,26,31,27,29
22,23,25,26,31,28,27
22,23,25,26,31,30,28
22,23,25,26,31,30,29
22,23,25,26,31,34,27
22,23,25,26,31,34,29
22,23,25,26,33,24,27
22,23,25,26,33,24,28
22,23,25,26,33,27,29
22,23,25,26,33,30,28
22,23,25,26,33,30,29
22,23,25,26,33,31,27
22,23,25,26,33,31,28
22,23,25,26,33,31,29
22,23,25,26,33,34,27
22,23,25,26,33,34,29
22,23,25,27,24,26,28
22,23,25,27,24,28,26
22,23,25,27,24,31,28
22,23,25,27,24,31,29
22,23,25,27,24,35,28
22,23,25,27,26,24,28
22,23,25,27,26,31,28
22,23,25,27,26,31,29
22,23,25,27,29,24,26
22,23,25,27,29,24,28
22,23,25,27,29,26,28
22,23,25,27,29,30,28
22,23,25,27,29,35,28
22,23,25,27,30,24,26
22,23,25,27,30,24,28
22,23,25,27,30,28,26
22,23,25,27,30,29,26
22,23,25,27,30,34,29
22,23,25,27,31,28,26
22,23,25,27,31,29,26
22,23,25,27,31,30,28
22,23,25,27,31,30,29
22,23,25,27,31,32,26
22,23,25,27,31,34,29
22,23,25,27,32,24,26
22,23,25,27,32,24,28
22,23,25,27,32,26,28
22,23,25,27,33,24,26
22,23,25,27,33,24,28
22,23,25,27,33,30,28
22,23,25,27,33,30,29
22,23,25,27,33,31,28
22,23,25,27,33,31,29
22,23,25,27,33,32,26
22,23,25,27,33,34,29
22,23,25,27,34,24,26
22,23,25,27,34,24,28
22,23,25,27,34,29,26
22,23,25,27,34,30,28
22,23,25,27,34,30,29
22,23,25,27,34,32,26
22,23,25,27,34,35,28
22,23,25,29,24,26,27
22,23,25,29,24,26,28
22,23,25,29,24,27,26
22,23,25,29,24,28,26
22,23,25,29,24,28,27
22,23,25,29,24,31,27
22,23,25,29,24,31,28
22,23,25,29,24,33,27
22,23,25,29,24,35,28
22,23,25,29,26,24,27
22,23,25,29,26,24,28
22,23,25,29,26,28,27
22,23,25,29,26,31,27
22,23,25,29,26,31,28
22,23,25,29,26,33,27
22,23,25,29,30,24,26
22,23,25,29,30,24,27
22,23,25,29,30,24,28
22,23,25,29,30,28,26
22,23,25,29,30,28,27
22,23,25,29,30,33,27
22,23,25,29,30,34,27
22,23,25,29,34,24,26
22,23,25,29,34,24,27
22,23,25,29,34,24,28
22,23,25,29,34,27,26
22,23,25,29,34,30,28
22,23,25,29,34,32,26
22,23,25,29,34,35,28
22,23,25,29,35,28,26
22,23,25,29,35,28,27
22,23,25,29,35,34,27
22,23,25,31,27,24,26
22,23,25,31,27,24,28
22,23,25,31,27,26,28
22,23,25,31,27,29,26
22,23,25,31,27,30,28
22,23,25,31,27,30,29
22,23,25,31,27,32,26
22,23,25,31,27,34,29
22,23,25,31,28,24,26
22,23,25,31,28,24,27
22,23,25,31,28,26,27
22,23,25,31,28,27,26
22,23,25,31,28,27,29
22,23,25,31,28,33,27
22,23,25,31,29,24,26
22,23,25,31,29,24,27
22,23,25,31,29,24,28
22,23,25,31,29,26,27
22,23,25,31,29,26,28
22,23,25,31,29,30,28
22,23,25,31,29,34,27
22,23,25,31,29,35,28
22,23,25,31,30,24,26
22,23,25,31,30,24,27
22,23,25,31,30,24,28
22,23,25,31,30,28,26
22,23,25,31,30,28,27
22,23,25,31,30,29,26
22,23,25,31,30,33,27
22,23,25,31,30,34,27
22,23,25,31,30,34,29
22,23,25,31,32,24,26
22,23,25,31,32,24,27
22,23,25,31,32,24,28
22,23,25,31,32,26,27
22,23,25,31,32,26,28
22,23,25,31,32,33,27
22,23,25,31,34,24,26
22,23,25,31,34,24,27
22,23,25,31,34,24,28
22,23,25,31,34,27,26
22,23,25,31,34,27,29
22,23,25,31,34,29,26
22,23,25,31,34,30,28
22,23,25,31,34,30,29
22,23,25,31,34,32,26
22,23,25,31,34,35,28
22,23,25,32,24,26,27
22,23,25,32,24,26,28
22,23,25,32,24,27,26
22,23,25,32,24,27,29
22,23,25,32,24,28,26
22,23,25,32,24,28,27
22,23,25,32,24,31,27
22,23,25,32,24,31,28
22,23,25,32,24,31,29
22,23,25,32,24,33,27
22,23,25,32,24,35,28
22,23,25,32,26,24,27
22,23,25,32,26,24,28
22,23,25,32,26,27,29
22,23,25,32,26,28,27
22,23,25,32,26,31,27
22,23,25,32,26,31,28
22,23,25,32,26,31,29
22,23,25,32,26,33,27
22,23,25,32,33,24,26
22,23,25,32,33,24,27
22,23,25,32,33,24,28
22,23,25,32,33,27,26
22,23,25,32,33,27,29
22,23,25,32,33,30,28
22,23,25,32,33,30,29
22,23,25,32,33,31,27
22,23,25,32,33,31,28
22,23,25,32,33,31,29
22,23,25,32,33,34,27
22,23,25,32,33,34,29
22,23,25,34,24,26,27
22,23,25,34,24,26,28
22,23,25,34,24,27,26
22,23,25,34,24,27,29
22,23,25,34,24,28,26
22,23,25,34,24,28,27
22,23,25,34,24,31,27
22,23,25,34,24,31,28
22,23,25,34,24,31,29
22,23,25,34,24,33,27
22,23,25,34,24,35,28
22,23,25,34,27,24,26
22,23,25,34,27,24,28
22,23,25,34,27,26,28
22,23,25,34,27,29,26
22,23,25,34,27,30,28
22,23,25,34,27,30,29
22,23,25,34,27,31,28
22,23,25,34,27,31,29
22,23,25,34,27,32,26
22,23,25,34,29,24,26
22,23,25,34,29,24,27
22,23,25,34,29,24,28
22,23,25,34,29,26,27
22,23,25,34,29,26,28
22,23,25,34,29,30,28
22,23,25,34,29,35,28
22,23,25,34,30,24,26
22,23,25,34,30,24,27
22,23,25,34,30,24,28
22,23,25,34,30,28,26
22,23,25,34,30,28,27
22,23,25,34,30,29,26
22,23,25,34,30,33,27
22,23,25,34,32,24,26
22,23,25,34,32,24,27
22,23,25,34,32,24,28
22,23,25,34,32,26,27
22,23,25,34,32,26,28
22,23,25,34,32,33,27
22,23,25,34,35,28,26
22,23,25,34,35,28,27
22,23,25,34,39,35,28
22,23,25,34,40,35,28
22,23,25,34,41,35,28
22,23,28,24,25,26,27
22,23,28,24,25,27,26
22,23,28,24,25,27,29
22,23,28,24,25,29,26
22,23,28,24,25,31,27
22,23,28,24,25,31,29
22,23,28,24,25,32,26
22,23,28,24,25,34,27
22,23,28,24,25,34,29
22,23,28,24,26,25,27
22,23,28,24,26,25,29
22,23,28,24,26,27,29
22,23,28,24,26,31,27
22,23,28,24,26,31,29
22,23,28,24,26,33,27
22,23,28,24,27,25,26
22,23,28,24,27,25,29
22,23,28,24,27,29,26
22,23,28,24,27,30,29
22,23,28,24,27,31,29
22,23,28,24,27,32,26
22,23,28,24,27,34,29
22,23,28,24,31,27,26
22,23,28,24,31,27,29
22,23,28,24,31,29,26
22,23,28,24,31,30,29
22,23,28,24,31,32,26
22,23,28,24,31,34,27
22,23,28,24,31,34,29
22,23,28,24,33,27,26
22,23,28,24,33,27,29
22,23,28,24,33,30,29
22,23,28,24,33,31,27
22,23,28,24,33,31,29
22,23,28,24,33,32,26
22,23,28,24,33,34,27
22,23,28,24,33,34,29
22,23,28,24,35,25,26
22,23,28,24,35,25,27
22,23,28,24,35,25,29
22,23,28,24,35,34,27
22,23,28,24,35,34,29
22,23,28,25,24,26,27
22,23,28,25,24,27,26
22,23,28,25,24,27,29
22,23,28,25,24,31,27
22,23,28,25,24,31,29
22,23,28,25,24,33,27
22,23,28,25,26,24,27
22,23,28,25,26,27,29
22,23,28,25,26,31,27
22,23,28,25,26,31,29
